NAME	SYMBOL	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_0	RAD51	77	5.389061450958252	0.067152865	Yes	
row_1	PLD1	477	3.371898889541626	0.09113842	Yes	
row_2	VEGFC	650	3.0293188095092773	0.12227086	Yes	
row_3	TP53	860	2.7336485385894775	0.1476001	Yes	
row_4	EGF	921	2.668503761291504	0.17972805	Yes	
row_5	RB1	928	2.657303810119629	0.2144837	Yes	
row_6	KRAS	1670	2.042088747024536	0.20334382	Yes	
row_7	NFKB1	1880	1.9310729503631592	0.2180828	Yes	
row_8	MAP2K1	1965	1.8879978656768799	0.23867816	Yes	
row_9	RELA	1990	1.8702037334442139	0.26212257	Yes	
row_10	ERBB2	2021	1.8533504009246826	0.28503624	Yes	
row_11	PIK3CA	2042	1.8397037982940674	0.3082838	Yes	
row_12	RALBP1	2995	1.4477643966674805	0.27845663	Yes	
row_13	MAPK3	3129	1.4024313688278198	0.29012626	Yes	
row_14	MAPK9	3281	1.3559156656265259	0.30025694	Yes	
row_15	MAPK1	3295	1.352180004119873	0.31743124	Yes	
row_16	SMAD2	3316	1.3437975645065308	0.33413514	Yes	
row_17	PIK3CB	3407	1.3199280500411987	0.3469262	Yes	
row_18	EGFR	3633	1.2515552043914795	0.35187638	Yes	
row_19	STAT3	4176	1.1012909412384033	0.33855054	No	
row_20	PIK3R5	5078	0.9038668870925903	0.30416778	No	
row_21	VEGFB	5517	0.8103559017181396	0.29234836	No	
row_22	E2F2	5911	0.7409015893936157	0.28192538	No	
row_23	PIK3R1	6233	0.6784107685089111	0.27437848	No	
row_24	RAC2	6452	0.6392766833305359	0.2716092	No	
row_25	AKT2	6520	0.6291379332542419	0.2764672	No	
row_26	SMAD3	6611	0.6157858967781067	0.2799669	No	
row_27	STAT1	6714	0.5983132123947144	0.28261924	No	
row_28	E2F1	6982	0.5522359609603882	0.27618292	No	
row_29	TGFA	7432	0.47986987233161926	0.25943723	No	
row_30	CHUK	7732	0.4312685430049896	0.24975997	No	
row_31	ARAF	7964	0.39653462171554565	0.24311943	No	
row_32	TGFBR2	8165	0.36938732862472534	0.23771402	No	
row_33	AKT1	8237	0.360333651304245	0.23881948	No	
row_34	IKBKB	8413	0.3332834243774414	0.23422262	No	
row_35	CDKN2A	8640	0.3035043478012085	0.22661151	No	
row_36	PIK3CD	8646	0.30224180221557617	0.2303427	No	
row_37	PIK3CG	8961	0.2561107575893402	0.2175832	No	
row_38	TGFB3	9227	0.21729737520217896	0.20683002	No	
row_39	TGFBR1	9498	0.17655009031295776	0.1952822	No	
row_40	JAK1	9500	0.1763460338115692	0.19755775	No	
row_41	BRAF	9588	0.1630641371011734	0.19523782	No	
row_42	AKT3	9809	0.12900590896606445	0.18563253	No	
row_43	RALA	10004	0.103145070374012	0.17702234	No	
row_44	MAPK10	10865	-0.016651330515742302	0.13303976	No	
row_45	BCL2L1	10875	-0.01792246475815773	0.13281366	No	
row_46	TGFB1	11600	-0.12111753225326538	0.097199686	No	
row_47	CCND1	12014	-0.18670129776000977	0.07843589	No	
row_48	E2F3	12251	-0.2193170040845871	0.06919991	No	
row_49	RAF1	12356	-0.2355017513036728	0.06696205	No	
row_50	VEGFA	12445	-0.25165462493896484	0.06575969	No	
row_51	BAD	12583	-0.27830970287323	0.062390555	No	
row_52	ARHGEF6	12920	-0.3315677046775818	0.049495965	No	
row_53	RAC1	13049	-0.35317882895469666	0.047577333	No	
row_54	PIK3R3	13221	-0.37878498435020447	0.04378647	No	
row_55	CDK6	13247	-0.3838843107223511	0.047567002	No	
row_56	RALB	13291	-0.39053720235824585	0.05051016	No	
row_57	PIK3R2	14355	-0.5797051191329956	0.0035234676	No	
row_58	CASP9	14520	-0.6133131384849548	0.0031870687	No	
row_59	CDC42	14962	-0.7095171213150024	-0.010117139	No	
row_60	BRCA2	15237	-0.7712417840957642	-0.014023398	No	
row_61	CDK4	15444	-0.8183580636978149	-0.013812875	No	
row_62	PGF	16851	-1.266182780265808	-0.069370784	No	
row_63	TGFB2	16991	-1.3227343559265137	-0.059061177	No	
row_64	IKBKG	17260	-1.435591697692871	-0.05389272	No	
row_65	SMAD4	18797	-2.619852066040039	-0.098270245	No	
row_66	RALGDS	18934	-2.8203046321868896	-0.06804548	No	
row_67	RAC3	19031	-3.007652759552002	-0.03329268	No	
row_68	MAPK8	19382	-4.439476490020752	0.0072984253	No	
