NAME	SYMBOL	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_0	UBE2C	113	4.993196487426758	0.034859654	Yes	
row_1	PIAS3	252	4.126744270324707	0.061370227	Yes	
row_2	ERCC8	518	3.278433322906494	0.07442046	Yes	
row_3	ANAPC2	531	3.24967622756958	0.10028097	Yes	
row_4	UBE2W	735	2.9031524658203125	0.11347002	Yes	
row_5	KLHL13	859	2.73398494720459	0.12940541	Yes	
row_6	UBE2J2	882	2.712819814682007	0.15037587	Yes	
row_7	FZR1	931	2.6555070877075195	0.1695388	Yes	
row_8	KEAP1	1225	2.3518693447113037	0.17359546	Yes	
row_9	UBE2E2	1396	2.211116313934326	0.18284708	Yes	
row_10	UBA6	1586	2.094336986541748	0.19016752	Yes	
row_11	NEDD4	1830	1.957001805305481	0.19358468	Yes	
row_12	TRIM37	2108	1.8059706687927246	0.19401819	Yes	
row_13	UBE2Q2	2316	1.7198480367660522	0.19735911	Yes	
row_14	SOCS1	2462	1.6550301313400269	0.20336859	Yes	
row_15	CBL	2528	1.6251566410064697	0.21325941	Yes	
row_16	HERC4	2553	1.6154906749725342	0.22518542	Yes	
row_17	HERC2	2586	1.603000521659851	0.2365972	Yes	
row_18	UBE2E1	2863	1.4916672706604004	0.23452123	Yes	
row_19	TRIP12	2902	1.4790310859680176	0.2446135	Yes	
row_20	FBXW8	2958	1.4605849981307983	0.25367895	Yes	
row_21	PRPF19	3048	1.4294102191925049	0.26073736	Yes	
row_22	FBXO2	3221	1.3744858503341675	0.26306877	Yes	
row_23	NHLRC1	3275	1.3581657409667969	0.2714028	Yes	
row_24	BIRC6	3386	1.3271496295928955	0.2765452	Yes	
row_25	CDC16	3467	1.3042088747024536	0.28304747	Yes	
row_26	CUL4A	3551	1.2724608182907104	0.28913635	Yes	
row_27	SMURF1	3808	1.2023253440856934	0.28573397	Yes	
row_28	BIRC3	3992	1.1479512453079224	0.28565234	Yes	
row_29	UBA1	4040	1.1362501382827759	0.2924875	Yes	
row_30	XIAP	4125	1.1162753105163574	0.2972522	Yes	
row_31	FANCL	4180	1.100123643875122	0.30343208	Yes	
row_32	CDC20	4407	1.0482314825057983	0.30032086	No	
row_33	DDB1	4782	0.9582903981208801	0.28884596	No	
row_34	UBE2J1	4979	0.9220219850540161	0.28625312	No	
row_35	SOCS3	5230	0.8695570826530457	0.2804486	No	
row_36	UBE2S	5245	0.8662802577018738	0.28678545	No	
row_37	RCHY1	5712	0.7748126983642578	0.269072	No	
row_38	AIRE	5830	0.7558575868606567	0.26919845	No	
row_39	RNF7	5875	0.7481144666671753	0.27302566	No	
row_40	HUWE1	5897	0.7436909079551697	0.2780027	No	
row_41	UBE2H	5994	0.7251599431037903	0.27896178	No	
row_42	UBA7	6393	0.6497998237609863	0.26373577	No	
row_43	BRCA1	6650	0.609174370765686	0.2555002	No	
row_44	HERC3	6752	0.5926080346107483	0.2551214	No	
row_45	SKP1	6765	0.5906150937080383	0.25931516	No	
row_46	UBE2G1	6798	0.5847837328910828	0.26243022	No	
row_47	UBA2	7038	0.5437099933624268	0.25453776	No	
row_48	TRIM32	7069	0.5381000638008118	0.25737557	No	
row_49	ANAPC4	7140	0.5259067416191101	0.2580516	No	
row_50	PIAS2	7227	0.5110217928886414	0.25778142	No	
row_51	CUL2	7412	0.48254820704460144	0.25222635	No	
row_52	UBE2Z	7436	0.47925734519958496	0.2549456	No	
row_53	UBE2QL1	7535	0.4628702402114868	0.25366434	No	
row_54	RBX1	7869	0.41013529896736145	0.23983687	No	
row_55	WWP1	8043	0.38488495349884033	0.2340532	No	
row_56	ANAPC11	8289	0.35261401534080505	0.22429426	No	
row_57	UBE2D3	8312	0.3491615056991577	0.226005	No	
row_58	UBE2D1	8643	0.3028801381587982	0.21145827	No	
row_59	WWP2	8659	0.2998967468738556	0.2131285	No	
row_60	UBE2U	8679	0.2978347837924957	0.21457571	No	
row_61	ANAPC5	8732	0.2898542582988739	0.21425642	No	
row_62	ITCH	8882	0.2663286030292511	0.20874414	No	
row_63	CUL7	8986	0.252183735370636	0.20548835	No	
row_64	UBE3C	8993	0.2515827417373657	0.20722896	No	
row_65	UBE4B	9018	0.24705347418785095	0.20800458	No	
row_66	UBA3	9045	0.24292302131652832	0.20864344	No	
row_67	UBE3A	9166	0.2260526567697525	0.20429821	No	
row_68	MAP3K1	9215	0.21878036856651306	0.20360602	No	
row_69	ANAPC1	9286	0.20909692347049713	0.20170063	No	
row_70	ANAPC7	9291	0.2082705795764923	0.20319143	No	
row_71	BTRC	9315	0.20558910071849823	0.20368075	No	
row_72	MGRN1	9427	0.18843570351600647	0.19949305	No	
row_73	SMURF2	9548	0.1687944382429123	0.19468127	No	
row_74	PIAS1	9607	0.16033151745796204	0.19299723	No	
row_75	CUL1	9729	0.14347703754901886	0.1879276	No	
row_76	FBXW7	9825	0.12716974318027496	0.18406564	No	
row_77	UBE2K	10516	0.03160448744893074	0.14874698	No	
row_78	CBLC	10576	0.02324892021715641	0.14589441	No	
row_79	BIRC2	10678	0.007534844800829887	0.14074828	No	
row_80	UBR5	10730	8.601919980719686E-4	0.13812573	No	
row_81	UBE2M	10807	-0.009614460170269012	0.13428554	No	
row_82	ANAPC10	10986	-0.0345282256603241	0.12538926	No	
row_83	CUL4B	11010	-0.03773059323430061	0.12451083	No	
row_84	MDM2	11017	-0.038338351994752884	0.124513865	No	
row_85	ANAPC13	11153	-0.05641753599047661	0.11801301	No	
row_86	UBE2L3	11177	-0.059436049312353134	0.11731144	No	
row_87	UBE2E3	11367	-0.08701042830944061	0.108275644	No	
row_88	UBE2D2	11398	-0.09181027859449387	0.10747695	No	
row_89	UBE2N	11426	-0.0956992506980896	0.106864624	No	
row_90	UBE4A	11451	-0.09888797253370285	0.10643295	No	
row_91	CUL5	11955	-0.176387220621109	0.08193568	No	
row_92	UBE2R2	11984	-0.1824631243944168	0.08197877	No	
row_93	CBLB	12049	-0.19090111553668976	0.08023447	No	
row_94	HERC1	12189	-0.2105655074119568	0.074783415	No	
row_95	UBE2Q1	12357	-0.23591384291648865	0.06809524	No	
row_96	CUL3	12798	-0.3097667992115021	0.04793304	No	
row_97	PIAS4	12809	-0.3116070628166199	0.0499565	No	
row_98	SYVN1	12895	-0.3268297612667084	0.048237022	No	
row_99	UBE2A	13098	-0.36146339774131775	0.040767267	No	
row_100	SKP2	13614	-0.44383516907691956	0.017830519	No	
row_101	DDB2	13623	-0.4451380670070648	0.021045145	No	
row_102	DET1	13738	-0.46612849831581116	0.018965479	No	
row_103	CDC27	13815	-0.4824330508708954	0.018977936	No	
row_104	TRAF6	14004	-0.5173385143280029	0.013500129	No	
row_105	UBE2D4	14085	-0.5320271849632263	0.013710454	No	
row_106	CDC34	14272	-0.5664229989051819	0.008735719	No	
row_107	SAE1	14336	-0.5769550800323486	0.010188643	No	
row_108	FBXW11	14468	-0.6034852862358093	0.008351684	No	
row_109	UBE2I	14550	-0.6188216209411621	0.009217673	No	
row_110	CDC26	14710	-0.6553515791893005	0.006359663	No	
row_111	STUB1	14733	-0.6607566475868225	0.010609371	No	
row_112	UBE2B	14849	-0.6859472393989563	0.010269288	No	
row_113	PPIL2	14933	-0.7031329870223999	0.01171915	No	
row_114	RHOBTB2	14941	-0.705197274684906	0.017104367	No	
row_115	CDC23	14975	-0.7116409540176392	0.021201538	No	
row_116	UBE2F	15473	-0.8273006677627563	0.002317442	No	
row_117	VHL	15910	-0.9475261569023132	-0.012441883	No	
row_118	NEDD4L	16194	-1.0339406728744507	-0.018608449	No	
row_119	UBE2NL	16303	-1.069162368774414	-0.015465074	No	
row_120	UBE2G2	17032	-1.3386815786361694	-0.042092588	No	
row_121	SIAH1	17262	-1.4368482828140259	-0.042191934	No	
row_122	UBOX5	17416	-1.5090712308883667	-0.03778425	No	
row_123	UBE2O	18057	-1.8927329778671265	-0.055359952	No	
row_124	KLHL9	18086	-1.9127705097198486	-0.04121786	No	
row_125	UBE2L6	18251	-2.0460636615753174	-0.033001777	No	
row_126	MID1	18566	-2.35758376121521	-0.029981297	No	
row_127	PML	19058	-3.057196855545044	-0.030386245	No	
row_128	UBE3B	19090	-3.1175339221954346	-0.0065820995	No	
row_129	FBXO4	19235	-3.547689914703369	0.01490083	No	
