NAME	SYMBOL	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_0	LBR	215	4.308559417724609	0.010476639	No	
row_1	TFRC	317	3.868267059326172	0.024643615	No	
row_2	TP53	860	2.7336485385894775	0.010308355	No	
row_3	MCM5	925	2.662169933319092	0.020343166	No	
row_4	CTPS1	1072	2.5077245235443115	0.025361618	No	
row_5	CENPM	1210	2.361116409301758	0.030110704	No	
row_6	SMC6	1240	2.3393163681030273	0.040337674	No	
row_7	ZW10	1482	2.152477264404297	0.038660597	No	
row_8	CDKN2C	1527	2.128535747528076	0.04705491	No	
row_9	AURKA	1666	2.0464255809783936	0.050174683	No	
row_10	MXD3	1881	1.9306482076644897	0.048782345	No	
row_11	DUT	1887	1.9274648427963257	0.058186255	No	
row_12	LYAR	1907	1.919248104095459	0.06682471	No	
row_13	RBBP7	1936	1.9056929349899292	0.07492962	No	
row_14	MELK	2043	1.8392328023910522	0.07866618	No	
row_15	CDKN1A	2047	1.8369183540344238	0.087719634	No	
row_16	TIPIN	2073	1.8236236572265625	0.09556832	No	
row_17	NME1	2221	1.7544548511505127	0.09675882	No	
row_18	POLD1	2240	1.7466241121292114	0.10458363	No	
row_19	PDS5B	2554	1.6152187585830688	0.09648844	No	
row_20	NUP107	2614	1.592337965965271	0.10141874	No	
row_21	GINS4	3017	1.4412513971328735	0.08784719	No	
row_22	PNN	3064	1.4245109558105469	0.09260869	No	
row_23	TBRG4	3246	1.3661917448043823	0.09009386	No	
row_24	CDKN1B	3385	1.3272464275360107	0.08960832	No	
row_25	POLE	3514	1.2882845401763916	0.08944479	No	
row_26	MCM3	3796	1.2043673992156982	0.08094542	No	
row_27	IPO7	3885	1.1786731481552124	0.08230171	No	
row_28	RAD21	3916	1.1694060564041138	0.086612076	No	
row_29	NBN	3930	1.1676218509674072	0.09179295	No	
row_30	CDC20	4407	1.0482314825057983	0.07242291	No	
row_31	WDR90	4449	1.037170171737671	0.07550129	No	
row_32	BIRC5	4515	1.0204402208328247	0.07725421	No	
row_33	DCK	4792	0.9567351341247559	0.0677721	No	
row_34	POLD2	5076	0.9039584398269653	0.057663277	No	
row_35	UBE2S	5245	0.8662802577018738	0.053314872	No	
row_36	RRM2	5261	0.8643347024917603	0.056871876	No	
row_37	PRDX4	5262	0.8642606735229492	0.0612045	No	
row_38	RANBP1	5438	0.8281913995742798	0.056303024	No	
row_39	HMGB3	5558	0.803250253200531	0.054173566	No	
row_40	NUDT21	5607	0.7937713861465454	0.055669636	No	
row_41	PCNA	5648	0.7858081459999084	0.05753965	No	
row_42	ING3	5737	0.7713948488235474	0.05685422	No	
row_43	KIF22	5759	0.768442690372467	0.05962011	No	
row_44	POLA2	5784	0.763312816619873	0.062205076	No	
row_45	CCNE1	5898	0.7434018850326538	0.06008599	No	
row_46	MLH1	6396	0.6491825580596924	0.03762908	No	
row_47	NAP1L1	6458	0.6387262940406799	0.037675362	No	
row_48	BRCA1	6650	0.609174370765686	0.030848201	No	
row_49	PHF5A	6664	0.6070535182952881	0.03321889	No	
row_50	NUP205	6673	0.6060920357704163	0.03584343	No	
row_51	CDCA8	6691	0.6030040979385376	0.037986886	No	
row_52	USP1	6809	0.5838556885719299	0.034861047	No	
row_53	ORC6	7224	0.511536717414856	0.016007945	No	
row_54	PRPS1	7380	0.4874306917190552	0.010432861	No	
row_55	POLE4	7391	0.48566335439682007	0.01235021	No	
row_56	SPC25	7449	0.477388858795166	0.011794625	No	
row_57	RFC2	7460	0.47537732124328613	0.013660409	No	
row_58	CENPE	7581	0.454351544380188	0.009730153	No	
row_59	DONSON	7655	0.44361329078674316	0.008177517	No	
row_60	HMMR	7709	0.43414589762687683	0.0076120826	No	
row_61	MYC	7711	0.43410974740982056	0.009736585	No	
