NAME	SYMBOL	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_0	LCP2	157	4.592004299163818	0.015543992	Yes	
row_1	IFIH1	310	3.907728910446167	0.027820306	Yes	
row_2	IRF9	313	3.8930349349975586	0.047778845	Yes	
row_3	IFI44	427	3.472534656524658	0.05982954	Yes	
row_4	BTG1	557	3.191237211227417	0.06960311	Yes	
row_5	IL15	631	3.0536515712738037	0.08156396	Yes	
row_6	CD274	877	2.715571165084839	0.08288679	Yes	
row_7	IRF2	1007	2.578587293624878	0.08950319	Yes	
row_8	TRIM26	1025	2.5558133125305176	0.10179483	Yes	
row_9	VAMP5	1296	2.2889223098754883	0.09962603	Yes	
row_10	IRF7	1410	2.1955056190490723	0.105095804	Yes	
row_11	IFI35	1600	2.084768533706665	0.10606422	Yes	
row_12	CD86	1624	2.0713441371917725	0.11554893	Yes	
row_13	ST8SIA4	1692	2.0320260524749756	0.12255535	Yes	
row_14	LGALS3BP	1741	2.0074174404144287	0.13041763	Yes	
row_15	C1R	1838	1.9522892236709595	0.13551328	Yes	
row_16	NFKB1	1880	1.9310729503631592	0.14334418	Yes	
row_17	TNFSF10	1889	1.924755334854126	0.15284926	Yes	
row_18	HERC6	2001	1.8629511594772339	0.15670873	Yes	
row_19	CDKN1A	2047	1.8369183540344238	0.16384754	Yes	
row_20	BANK1	2231	1.750760793685913	0.16340503	Yes	
row_21	ADAR	2241	1.7464808225631714	0.1719397	Yes	
row_22	HELZ2	2317	1.7196534872055054	0.17692262	Yes	
row_23	CXCL11	2436	1.665510892868042	0.17940257	Yes	
row_24	OAS2	2456	1.656843900680542	0.1869581	Yes	
row_25	NMI	2461	1.6553043127059937	0.19528152	Yes	
row_26	SOCS1	2462	1.6550301313400269	0.20381038	Yes	
row_27	TOR1B	2517	1.6275843381881714	0.20940495	Yes	
row_28	LY6E	2727	1.547777771949768	0.2065717	Yes	
row_29	IRF4	2829	1.5069862604141235	0.20911397	Yes	
row_30	SOD2	3026	1.4383611679077148	0.20638922	Yes	
row_31	CSF2RB	3310	1.3459537029266357	0.19868866	Yes	
